Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,QQQ_feature2,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label
2008-12-03,1.0118922313585716,0.7119630464429835,1.1807899772543278,0.7261550834585896,0.9325343781310954,0.8212916439726714,1.459350164051746,0.968235279430201,2.0443170928566428,1.1685529930039502,0.6893956830957562,1.0354047277609133,0.5349643928544536,0.7313466794435757,1.3205750585612466,1.0939133317961356,0.762791734300826,2.514745870662993,0.7035570675721489,0.659319256937187,2.543771517444392,1.1947623924835515,2.385076797747576,1
2008-12-04,0.949120783607233,0.7414857509777807,1.0723056949302368,0.8512851849073367,0.8187724122006408,0.830536842833136,1.454164471752747,0.876247789294629,1.9507787210515424,1.0504982625967816,0.8827313449278849,0.959502539370776,0.5371882764677536,0.80190158621633,1.2843867335583177,1.130840446452322,0.8219541928588202,2.5465349346472586,0.7162911144368221,0.6607677140444984,2.540586428707401,1.1732186279213734,2.3637940257561763,1
2008-12-05,1.0579433313457547,0.7509544793520457,1.2309151306148265,0.8082396100729355,0.8875697420067977,0.8353407494604457,1.4493784980984137,0.8426318150573506,1.8767256673830377,0.7927341533328747,0.8895637864624449,0.906624715933445,0.6560343317380064,0.7671554201430687,1.2688364347768823,1.002604879219274,0.8951176107078015,2.559130427886608,0.7213856612979528,0.6590383778243702,2.487217708231832,1.0878790518235613,2.2821743189136168,1
2008-12-08,1.0408191398542537,0.6830899053491325,1.2984868388831654,0.7357162489147329,0.9139123280859982,1.003247597915105,1.617623100867637,0.8711537336952999,1.899500520134106,0.8121599202481947,0.811698547605825,1.0521301471046416,0.6633364982827716,0.6568190460608916,1.5052229707096618,0.8250422501279858,0.923951779409158,2.52309051716491,0.7737195427552213,0.6515896924187426,2.4535807566488983,1.0917732078293594,2.218374327371114,1
2008-12-09,0.932245771436284,0.6438996206706549,1.4728392619389223,0.7415027899840259,0.9126127846357424,0.4380667890645913,1.546718082632622,0.8139729169888368,2.1473531763261646,0.7063576376536073,0.888056351940304,1.0286421967258272,0.6966862370724802,0.7727894786487481,1.4446106321724592,0.6225805743196761,0.935703467704782,2.534115823785838,0.780122615412911,0.6785996555894052,2.428071865401009,1.0670069979234476,2.151039706922819,1
2008-12-10,1.0613802595204576,0.684716848528026,1.3670233398695444,0.9020799072970476,0.6806206463351672,0.3110184335234902,1.6383177005129774,0.8152331161500458,2.1867177977007666,0.7226409412783796,0.8871719491120889,1.051125674951994,0.8514022927456324,0.6625184967802559,1.3594075427392731,0.8892862820137877,0.8975197114970287,2.442787164878327,0.786471600528452,0.6536755009678696,2.4147028811731865,1.0838554915257,2.047848251794117,1
2008-12-11,0.9360348003125954,0.6340483464299544,1.1640737121258615,0.606082938393268,1.036524017825499,0.2207276268125992,1.7147533214275736,0.7956568008175416,2.1106691610129995,0.745911149193226,1.03193092273604,0.8873026307791136,0.8345636799147306,0.6319764301053171,1.3280132704828385,0.6235672014755547,1.3831215697058945,1.7791922334380994,0.8662595266583906,0.6742392333644611,2.421403659201974,1.088499150551532,1.99871904214332,1
2008-12-12,1.001504573282965,0.6287855527421407,1.232473893750092,0.5989309152918838,1.01441067470676,0.1897226277176097,1.734811517488837,0.7877948412646746,2.118759303293407,0.7260195155800556,0.8904297965493986,0.9897383759993342,0.6395319823531432,0.6728361260550634,1.304528290207824,0.6856619760536579,1.3725233280893971,1.7737536152714053,0.932151278534308,0.703534755024956,2.3170013669867098,1.0749470483561572,1.897740928324172,1
2008-12-15,0.9605976265611424,0.626641739067907,1.2012390237961457,0.631839845218235,0.975016458743046,0.1784945709382572,1.8639077357782972,0.656077185686922,2.0835963946992875,0.7204518787994519,0.867608129456946,1.071493247564396,0.7253339604279218,0.632951413655356,1.2988718176602527,0.7089144557632946,1.3479080622395467,1.4355547831988713,1.0623640396343748,0.6894280609973161,2.263450141187932,1.069156893392013,1.8491506981440933,1
2008-12-16,1.1265422035053851,0.9039023323605458,1.4155367750402688,0.6363561896555014,1.1281346907523069,0.2261287114475178,1.8633693172396864,0.6543942098907171,2.0718216003204204,0.7806211443175848,0.8287407722033333,0.9858603342743868,0.6936374218588887,0.6497228299024846,1.2707816707019923,0.847774945849398,1.3976172444676862,1.3965751366550136,1.2425605707359724,0.7091151615205868,1.9699622220053488,1.082608212078584,1.7596623573566272,1
2008-12-17,1.0451810874422789,0.8049957942505602,1.4930623033407706,0.6411596212663979,0.985994654421504,0.234524228650157,1.7008084900823774,0.6628896954692798,2.083551479611596,0.7451682956467262,0.8447055889089602,0.9920903208355174,0.8820823476476597,0.7663201277672511,1.2884903584185097,0.8508067841225151,1.335702099398889,1.1129048869010414,1.2887940081039655,0.6922408317824277,1.9347513271441044,1.1112857068691917,1.618520529419147,1
2008-12-18,0.8486251592232747,0.5976615877701681,1.1513875301854462,0.5808096560736054,0.7182792863731519,0.2598280880548906,1.654570293926448,0.6955433562255762,1.9427590104277077,0.6768135674940752,1.041956289416371,0.8235569302817654,1.2850802370831491,0.7766191037480108,1.1544284520480903,0.6159909331393669,1.228060136851875,1.0151275944698384,1.337571786001254,0.7891160835320318,1.805928676584928,1.116129846157669,1.3943040533746789,1
2008-12-19,0.970435219644344,0.6723806422404488,1.1083695215886402,0.8407339336536177,0.5553794604906611,0.2716266455034647,1.6372678723287897,0.6646926364278163,1.836842044793922,0.6587665005777877,1.4868032292886968,0.7368038134931004,1.0865171670243678,0.7855474508670166,1.1765642594102106,0.790198863280432,1.0948342462169312,0.8770923934231004,1.2672555541746118,0.831712457495678,1.646975556110124,1.219408445683691,1.405631270499258,1
2008-12-22,0.8626982268168076,0.6341688667578075,0.9828861515731812,0.7348976095656996,0.6506452136531296,0.2755155522027571,1.6228674105731515,0.6648319361834973,1.7842590336979596,0.6608679889847182,1.534880838812759,0.6986601774613521,0.8727134504329142,0.6589746119797076,1.3139688423136089,0.7268344468140808,1.096928024170986,0.7895162854820238,1.3239926021107593,0.8619263045916994,1.6567357315489222,1.245867079275036,1.3764275827153791,1
2008-12-23,0.9505767252082724,0.7430637791986426,0.9648355162808776,0.9134197369345264,0.6143483048615048,0.2860542032692557,1.617991158093186,0.6888611439799809,1.74627607248887,0.7032780488431455,1.4877774274403517,0.7149362255680103,0.7578951400246149,0.7467624524642048,1.0680017071825825,0.8169732417733554,1.0823459559039088,0.789422721207207,1.3854091500864585,0.8526131363463525,1.584297958583892,1.2513249598180185,1.304373063164193,1
2008-12-24,0.9327643801975511,0.6835106648264393,1.0001329287635046,0.7819106437900989,0.6297066825215525,1.2159128331260134,1.7706561991403271,0.6990143500967388,1.8264458426631125,0.6927445846521543,1.3490395375637472,0.7495517502459914,0.7672593006973774,0.612879724730564,1.073976496767976,0.7800478436767864,1.1222765703364164,0.7552337167725283,1.648925140847693,1.0680146521023572,1.5074665702438672,1.4243675957980144,1.3040745804586853,1
2008-12-25,0.9158356009546088,0.7141158363136922,1.0518153649300286,0.7215227514127274,0.6878288287145421,1.1534938735368947,1.5219320365149815,0.6930203025754496,1.814921464720315,0.8017723880366117,1.4223709500884616,0.7370739574388093,0.7333140812686947,0.5868139524387858,1.1289099073482058,0.7068065915618532,1.1946141983043908,0.7526179424137578,1.69216153418411,1.0777546453601865,1.427404458191365,1.429119542505258,1.22991188618321,0
2008-12-26,0.8815957688449725,0.8224617526996515,1.2427903848871913,0.6067105024359589,1.0292298716074135,0.3191918764310177,1.6764888540184777,0.6685940990450122,1.8077148921825448,0.8290878328523926,1.1959648360426005,1.285375017147189,0.831600027769713,0.6509056538315038,1.241765582433207,0.6329102810939169,1.338139840486239,0.6976662079978927,1.7779136386929597,1.0669537601340466,1.2922408764642923,1.4398302503230993,1.1616174762130504,0
2008-12-29,0.7692924745251394,1.1965520223052049,0.9360495673554472,0.7847734308378019,1.2827979918961816,0.3003182496348368,1.6746682109237214,0.6843501187460318,1.686015006699266,0.898649940194833,1.0085443169802462,1.1711456292253766,0.6934658265613431,0.5951635312832584,1.4504614321525475,0.888615684108826,1.4505878984474156,0.7003417397979276,1.7567050735947467,1.0958944151745893,1.2200250686384988,1.5378950180872748,1.1356900363322429,0
2008-12-30,0.8931517547852027,0.8709433339990001,0.8749897756946252,0.7801278193643693,0.971050749427575,0.2975852551115158,1.671136743289016,0.6887242791478857,1.6592653468934904,1.01492849724878,0.8922079678720116,1.1545797669125106,0.6478782606185273,0.5568937389312152,1.3491128918157722,0.8786171362735968,1.286411416613367,0.7286157056570843,1.7789803781997566,1.113118733249426,1.2041021700151997,1.7599156710506254,1.1389679376441029,0
2008-12-31,0.9536645993977924,0.8646211904115283,1.1170483783497434,0.8688867223501282,1.0347000949253844,0.2953835523531639,1.6729263486927726,0.7946442055471241,1.4227476732620448,1.1266338231778956,0.6880082597467428,1.1360634349483696,0.7420623197639499,0.6541865391426245,1.3672158871833298,0.9496521477728032,1.2562623007568263,0.7061734239877678,1.7994472032609783,1.1578100329252852,1.1574930132439156,1.830175152399272,1.1308826182515013,0
2009-01-01,0.7637738201692026,0.8054692406426411,0.8822195160228751,1.0015135388613403,0.8945918548012852,0.8393371938430482,1.5776308225667486,0.8004395084476725,1.469314425285953,1.142666703029192,0.6775619667842802,1.0806746231741329,0.7214281134694913,0.644929314459897,1.3911483125668225,1.029263620130287,1.0774904575637825,0.6761565585076216,1.8079484963038253,1.142325456232342,1.1663638709524482,1.8024125290626285,1.1267349701267688,0
2009-01-02,1.0853260179604618,0.9024205295289878,1.1070256283414373,1.0618693979744909,0.8596272983081088,0.8688766385254003,1.4750355871510668,0.8277456920390985,1.4314292574445933,0.993685618320351,0.6412741417736096,1.124462879460319,0.7963854662640503,0.6239139915819882,1.404424478314338,1.1027315486617404,1.0679947034440307,0.6910281623604714,1.7370008076881156,1.152827402426281,1.2471815690266994,1.7787610245879586,1.088845973935073,0
2009-01-05,0.862319518283163,0.7634860887757836,1.2165552430061004,0.7138163725725872,0.8812856199527943,0.874319327505057,1.490987165127008,0.8958243306993011,1.3428693116928043,1.199519393134937,0.5604592263749603,1.0278594426897436,0.8424038716032427,0.7105018118376604,1.3708382412828015,0.8166746691677603,1.1057437745615497,0.699389730427131,1.4813999724555549,1.5010042281739613,1.2641682787493962,1.7821934140421525,1.0854990799447712,0
2009-01-06,0.915608590024589,0.7315615208005494,1.373583707550618,0.6399147513530064,1.0668903855856096,0.8803586367577563,1.5109266108119932,0.8899101518988332,1.2932809172139437,1.0588250383301296,0.731377032188603,0.6747702777924327,0.9145739196634126,0.7184028186916815,1.3120670744321237,1.0014303900811068,1.0474645345861022,0.6798075954994892,1.7058552965064622,1.572609500113474,1.0130014187245515,1.803228922825228,1.073308019304975,0
2009-01-07,0.8999056239704937,1.0461299314068553,1.1560503626785954,0.7281267485653762,1.2482451062542084,0.8861921793179224,1.5285765699954903,0.7419386908898657,1.3157495592650816,1.0754265503224676,0.6134336541109284,0.6174721537758461,0.9532737434541052,0.8019245142726247,1.0564908886775242,0.7450458480797927,1.1588545645465178,0.6755821200606582,1.7827137255893952,1.5113250235374216,1.0470656251044324,1.7094460163023328,1.0159847748383062,0
2009-01-08,0.9328090114553518,1.0409546372720189,1.0170299857188554,0.6819048505556076,1.0955724719996165,0.8877360032925542,1.5455280900764683,0.6879040751234473,1.3148811300481242,1.405988160454846,0.6225363260705994,0.6759314082753651,0.8357265325643441,0.8341112149855087,1.0431197189991848,1.0071142874141423,1.2126027242487716,0.6724392976586494,1.8730497625999036,1.5340490071952055,1.0120893475995845,1.6581493355175645,0.9971623453296604,0
2009-01-09,0.9399922152275112,1.2148500336058787,1.1262794056083243,0.8982602491048027,1.2499208216269306,0.8866656808336292,1.562300413265112,0.6743279676510242,1.3026810948369527,1.4562763560306415,0.6702931946437665,0.6078520793129377,1.1392470294538368,1.0029129483622117,1.0327025179224882,1.15164688666804,1.3433361872999898,0.6762154360472875,1.959369278868289,1.5109176919199194,1.0543431797999838,1.5815060977304949,0.9549780418788584,0
2009-01-12,0.8876886812632553,1.3281678661209602,0.9041298183145132,1.1779658844602936,1.22333165618676,0.8869634421824708,1.572603722445733,0.645406337092023,1.310704792051642,1.4196391419264194,0.6200791661265078,0.6640294619533579,1.159173947602539,1.1577475756389324,0.9028814637611248,1.238563486500695,0.9598551303561392,0.7006189135795456,2.445184337737984,1.5278007774607087,0.9561241224965992,1.5761110622227252,0.9339556655689544,0
2009-01-13,0.7783022036241357,1.3551210115554708,0.949771764465688,1.0151109588750915,1.5095388021878953,0.8914299449288625,1.58852103881952,0.7038407782563413,1.3098441204957074,1.4472027463566723,0.6511979569312485,0.6878808456779913,1.0829192441450746,0.8852751254465615,0.8808703939125445,1.1406411358542137,0.7715544369638512,0.732383368840795,2.416086525773192,1.5698770596232725,0.9025827058044884,1.6977322098441543,0.9724683505290448,0
2009-01-14,0.7082246336152375,1.287988033379929,0.8375209523688467,0.9829112319710788,1.441937918366858,0.8890458993465359,1.6018898449079573,0.6639637140985192,1.3196916113101975,1.4296080448340067,0.693009612036664,0.7453072093915585,1.0113507302678482,0.7710360616020681,0.9911212093597448,1.0503100850634206,0.9304562536079302,0.7553320576042111,2.3872838372746163,1.487647278842412,0.9492027873168488,1.5942894078127814,0.9297028724351512,0
2009-01-15,0.701341790619546,1.36035832057089,0.7299735746736724,0.9367306616029908,1.353475427617447,0.8827261384097186,1.616104041240333,0.719584615157873,1.349236161803418,1.3457996352718988,0.6838152892365228,0.8482317881446702,0.8879901818502813,0.6994154762874062,0.9819780121077027,1.3030838200237298,0.6935692973052322,0.7884044858982147,2.363640674682733,1.5138451260945862,1.0042340059784371,1.530373516051199,1.040461774391486,0
2009-01-16,0.7030685051368865,1.190420043031603,0.8667740160796021,0.8560987246432554,1.279097801965545,0.8794297784279032,1.6364837621187154,0.7268014692397852,1.344338198006776,1.3661997558795305,0.6972612972931006,0.730234465568204,1.1356360394256095,0.5341900643363098,1.0927045948255325,1.1262477330319949,0.6120601704739446,0.7861939794190909,2.289370704629824,1.442233096711199,1.0491350338239829,1.3960818055242843,1.028661379121848,0
2009-01-19,0.6772623928178714,1.1682917917776685,0.8128559577142923,0.8685196072296298,1.19845279159442,1.1848154321054698,1.655211798223254,0.7326674013628521,1.341570756722568,1.4512270182326277,0.7433544283752435,0.6784761747375229,0.9982433362768994,0.661690265982891,1.1232507375024432,1.1085952507731476,0.6230534764176894,0.963199762564298,2.537862214355606,1.237548480101005,1.1327798611122686,1.191505014282733,0.8979326786003998,0
2009-01-20,0.6277802595036798,1.117881740798889,0.6827693045044263,1.0114938571686485,1.1052430951337002,1.191391479449289,1.5911308076490955,0.740071688235273,1.172069313770468,1.4226321916799325,0.7242271406678686,0.7115771521749127,1.3687316061710757,0.8103534463803326,1.095192249617474,1.0476595549111904,0.8314211694959157,1.023306354281163,2.500874276991546,1.241759172274181,1.14098364994681,1.0577712203364869,0.8725537768918662,0
2009-01-21,0.6900213821169732,0.6793106219049228,0.7069408741442349,0.7892525292445769,0.7848444208164077,1.245224251740101,1.67504713717161,0.8703145415150247,1.0012861599129204,1.2281533076165605,0.7367217673676711,0.629352849924721,1.298487269155663,0.8169657746768532,1.0124658839554683,1.0376829080897454,0.7599330020961161,1.0645762775645378,2.5056465244515747,1.2260105138860826,1.1775025660926728,1.0084666871573371,0.8083928552962046,0
2009-01-22,0.5792644160873341,0.7651245777480397,0.7101695862925601,0.8467787005141402,0.8197824379442903,0.875742884547035,1.6071559576658208,0.9266910082925778,0.9702600285084136,1.1854972170890277,0.8142814270825834,0.6728451990910627,1.5431365569753106,0.981884938362242,0.9225233691639028,1.0596414010852788,0.7464284076187389,1.1060565179412611,2.49089836262876,1.250032561005059,1.1441295134528948,0.9590751585612602,0.7982204311338157,0
2009-01-23,0.6044419190411521,0.7980445180008271,0.7725277316322647,0.8013082373867476,0.8420557720504815,0.8919835788934678,1.6415204940712915,1.069037241059439,0.9008022040519658,1.1035991021246008,0.8956861713047172,0.8441708007284174,1.214604555362039,0.7702922330021931,0.8488760943226203,0.9194166265700664,0.7411397759213455,1.14246176760216,2.4369208357512218,1.2821257321246209,1.090438876026663,0.924911994012634,0.8003513692316694,0
2009-01-26,0.7422730401440529,0.8459293570412124,0.7369717524253034,0.9476841445497964,0.7140625670497512,0.8933821225664527,1.6801011536624155,1.0823652621566855,0.9079181845764854,1.137649795311976,0.9071404173701026,0.8932660951914131,1.1229365725423588,0.7826518130060921,0.9760233935156862,1.3270814761626402,0.6685751396599688,1.148365413512091,2.400479658841037,1.351963191180289,1.0899146590171438,0.9311326473750686,0.7920380240896155,0
2009-01-27,0.8276366447029836,0.7859405816413836,0.7883977776058356,0.9385385368081814,0.6709855385408282,0.8782396305131149,1.7102052826964402,1.3268989198372447,1.2929171322811577,1.0423660653202902,0.8140330042853432,0.7881220917157196,0.9321160387215236,0.7884389147603555,1.0700700270692085,1.3726117768644432,0.685832700200548,1.1750939865872103,2.4237735668291167,1.3789649304771512,0.8195159461860395,1.593010413630462,0.7643845948905501,0
2009-01-28,0.9349298051927752,0.6930769177143387,1.0189986822385724,0.937341552910938,0.6539659424525202,0.9379386002014868,1.88223248678701,1.3512560934738491,1.2242608027624993,0.989658643961818,0.8296089056189218,0.7479930140577534,0.7543605762515088,0.7072119187377515,1.1489363697764927,1.3414552846649157,0.7741410520111601,1.221028908514341,2.4250528110317435,1.4373647654095882,0.7357691176142023,1.8159418892443784,0.7793157316156119,0
2009-01-29,0.8706894354702316,0.8420528531069696,0.9682093689177538,1.1973198080743246,0.6504908047082736,0.2667330460047366,1.8777516853032812,1.3386393344556804,1.221481782779316,0.8954880766760621,0.932212859082054,0.8601968744931046,0.7373778989701981,0.6455044394708412,1.2251450777660684,1.1119695591982288,0.7723810242008268,1.2585674320978535,2.3649714314078625,1.3563587001476007,0.8404168778299267,1.7728763790729212,0.7470983412586621,0
2009-01-30,0.8009179660954148,0.8277895628498446,0.8755134498027511,1.0961275534146606,0.723413132670215,0.2506710015959558,1.95596787433605,1.3497215930144233,1.1960358305423426,0.8533622389066865,0.9453591096517736,1.0636606944029643,0.8084488553701988,0.5161432763397066,1.384066244227028,1.0853966862777995,0.8419253453011462,1.3143840022154023,2.334640405606729,1.3527843591640565,0.8174275726285712,2.098621161188649,0.7325405668342734,0
2009-02-02,0.8667157592677585,0.8960038131529481,0.9287307473226096,0.9859724664754212,0.7261476206855256,0.1963058320506141,1.9723313537515657,1.3004295987417531,1.14828812631008,0.8630483435115335,1.1193591707629746,0.8689603334018485,0.63322886789534,0.5158105081700007,1.4016540989727262,1.1357852906489774,0.8612271441123993,1.361002957941433,2.289686397169099,1.4056874572280844,0.7384892716034782,2.0801901709407176,0.7326066085342533,0
2009-02-03,0.7716398782136795,0.7000855322075156,1.0382043528176537,0.7217033964978523,0.7577691917992583,0.2174254754279455,1.9957923583259305,1.3274020500869632,1.1138100194669651,0.8948535391934392,0.8727607514923734,0.9891000473492252,0.5740750911244834,0.5126712497343779,1.7506602661752506,0.9311592422097998,0.8574871818799883,1.3944392588961374,2.2401486092267358,1.4569747309099867,0.6483979352108404,2.072508021533728,0.7399986290396351,0
2009-02-04,0.7679551831659323,0.7548719205847547,1.0907148747656592,0.7988056939010956,0.6975323454135677,0.2430200449142168,2.023739125949493,1.3013975707386212,1.116215112692896,0.8930282289500411,0.8617624820885085,0.836894310363155,0.7021849374889166,0.4765870141360188,1.7389110931888974,0.8937242894105127,0.9035424261332043,1.4327837547094289,2.1895912879607464,1.3843004354477593,0.7429058145775445,2.027557766545454,0.7095185054622208,0
2009-02-05,0.8660716702744694,0.7116856231846763,1.310288104233533,0.6751364119361164,0.9273610191978976,0.250796706953545,2.052990543506291,1.3258051347408712,1.0740797713459709,0.8088715929019814,0.8814343362953171,0.8982087068717433,0.7677051816157807,0.5103369624896273,1.8172591069119677,0.7741969360953909,1.175300014955304,1.4835993595251795,2.1565498898400515,1.5199621352635322,0.5882222862970204,2.0124325918086887,0.7284611786510534,0
2009-02-06,1.0134168325136346,0.7512534311610449,1.4225105371473057,0.6722207222825537,1.032782312472787,0.3189365967087189,1.9934509330483103,1.311061013862515,1.067315752842281,1.0621771906873574,0.7631475176649986,1.168751171825665,0.7748960957898369,0.66931438160138,1.9822898308939405,0.7396853411341,1.1340116146237629,1.5065682517300496,2.0879072534014,1.559330835296978,0.5527533195608416,1.9730269338267927,0.7517680950316334,0
2009-02-09,0.9691241444901748,0.7000137486134776,1.5151216466386694,0.6891680075494231,0.940650875086471,0.3190906144805368,2.02908111494833,1.291329449922884,1.067985145031006,1.0380652719791317,0.6145332431895556,1.081052849379053,0.6986682174009444,0.6143424680285917,1.926091165650846,0.7913314983385096,1.0202723633041402,1.5259534269206438,2.023443166870559,1.5529205557016836,0.5543682977249996,1.9140000091701503,0.7385687738128751,0
2009-02-10,0.8003273263192415,0.8318043536756203,1.1215274858710806,0.6533422917429363,0.9906618352352866,0.2875070224107542,2.054028394783024,1.2421068818162984,1.0930471627125264,1.2064478045536402,0.53800436753965,1.083889442508442,0.7995689975147534,0.6881193575750281,1.921287912241656,0.8124569283453306,1.1139277932545428,1.5540558340651809,1.946545143331951,1.5196865140361635,0.6626038315946426,1.847774500319892,0.7871372561057737,0
2009-02-11,0.8238662769134165,0.7820834063728951,1.0002743183447331,0.6649529725708393,0.8289185866776015,0.2685368606057187,2.078493188309796,1.281210893556657,1.1230953311919112,1.1010691519404587,0.5450177638290553,1.1541002650974848,1.0141644138736312,0.6367471717977828,1.760694572119752,0.8604589888750892,0.9685323085158984,1.5751491234773167,1.846511315227763,1.4998490573658474,0.8233974116943141,1.7630944251039715,0.8702145716142057,0
2009-02-12,0.8882478487172698,0.7628470907582672,1.0514927957862965,0.6800262290063573,0.7968009140761698,0.2512941707520371,2.14259786014086,1.2359713411985402,1.1644995333078243,0.980126374213175,0.5251610510600978,1.0934542391208657,0.9478373699938988,0.5057642886070104,1.838358254874617,1.0170745054907473,0.924170906346584,1.9336652343611112,2.0097502199270765,1.558220497468494,0.8948433736615855,1.9106778069779429,0.8529124117156215,0
2009-02-13,0.8334781313060076,0.7858032919207155,1.104710111534158,0.6660218843764116,0.8590753572482135,1.2397940389321536,2.3576560917752034,1.2595626274566891,1.06204154877936,1.0157383657268475,0.4899331272406172,1.094037743148768,0.8567648087655204,0.6200339334477756,1.8693875453814397,1.0389040807728132,1.0660951792329751,1.9656319226807517,1.910725426997223,1.4351618588905313,0.8741984450481968,1.9946964521173989,0.735851324578054,0
2009-02-16,0.8363986409199758,0.9283185561330732,1.27564612371432,0.6539002601430813,1.0379267558626215,1.1630902232164624,1.9252854056821995,1.3049428641503749,1.0245303543186106,1.1033429460773203,0.472834593584273,0.9833983481297212,0.8638413705057566,0.6347061225027442,1.811732640683884,1.027374419910133,1.1906410819485649,2.014366365981037,1.8681013441203789,1.404482214332985,0.8747660068541203,1.8953915909338976,0.676019680077362,0
2009-02-17,0.7689719989814612,1.1453514069131066,0.7962368925828188,1.0230778848230595,1.1926985514479136,0.2458141968422332,1.850284171924275,1.2535706973765852,1.0773471230334124,1.1281995541155436,0.7635876598647093,1.2059164810007663,1.0515669024297938,0.6423774496079804,1.7347522371929704,1.0363592073619772,0.8367558516945127,2.0969067208061944,1.832971660932716,1.2498980684719168,1.0058290729992814,1.7961265278801517,0.5993142003542679,0
2009-02-18,0.7330193879425733,1.26720328173608,0.8641396949448065,0.9933658576485568,1.3956482196226976,0.2368760772576736,1.8655966377183504,1.2565543411266566,1.0497034705998367,0.8697419463732011,0.8739256445832966,1.0759995323673723,1.0547596075505414,0.6771612244952853,1.7160996210953905,1.0083979130637626,0.8387155235925781,2.106052541826184,1.7378741427704711,1.2460657304539025,1.0499511670809691,1.7864083634046006,0.594468896145861,0
2009-02-19,0.7272417003285336,1.3396073672952262,0.8092683670516045,1.0844651151580242,1.418532644732435,0.2462685250677735,1.888316258026917,1.3690421832973636,0.9235015564140115,0.560287617653939,0.9466569428450654,0.9292092426490536,1.2027356418699275,0.5693546274816864,1.8405769202799545,1.2092020527455047,0.8526211486090499,2.169680153253565,1.6798911116718984,1.2505612460320483,1.0953442708753798,1.7665290341448985,0.5897566702590478,0
2009-02-20,0.7314444564571712,1.4282643220220756,0.7537393476917238,1.1094467266557535,1.4382718022506795,0.2275631956312188,1.9048024687673797,1.4332796818551363,0.8843125346349991,0.5866651557512501,1.1224001102068089,0.9095407394663124,0.9778786588080606,0.6088875341057798,1.875585013564624,1.2223920332330789,0.6682858488324468,2.196494168362797,1.578820366401257,1.2887935717945722,1.193659872027009,1.7292239126597762,0.7546275249887235,0
2009-02-23,0.7278622549887397,1.4276144456873503,0.6950973417838451,1.1588533646675652,1.354830459029183,0.2178457163133564,1.9274290588826728,1.4684314960154796,0.8918487637395037,0.8092367408670951,1.0357374446057797,0.8907483868587618,0.7209990959373477,0.630747773629907,1.8695448362107785,1.3610118753123177,0.815782061067878,2.2364368505640853,1.4567364383617405,1.2724395975689815,1.4325736937865972,1.9343638979402484,0.7794687423898741,1
2009-02-24,0.8657443874147163,0.9551718437963878,0.7007989170752077,1.0661256450241023,0.8431128368823099,0.2149239540380753,1.9464685662952208,1.5125602642022542,0.8691541299987731,0.7544767517046796,0.9010711106685254,0.9150432449203588,0.668557112265232,0.8688451939765266,1.4072961692023165,1.3809255698156546,0.7695019246777609,2.262707794548943,1.354841415428493,1.183078711962665,1.398107687919603,1.8088896745337455,0.7194669839221598,1
2009-02-25,0.5814069921253878,0.8800701314815232,0.7764176177331356,0.8774181991839849,0.9415229007977772,0.2472466981675003,1.971364089059455,1.6332038826218092,0.9030003639000338,0.9276977606246628,0.707933489753678,0.7543038818492859,0.7533172808991583,0.9123886039376504,1.568450691234883,1.2242900132756886,0.60694355678988,2.3025413983032275,1.244661945338068,1.1390567294800604,1.459597644402568,1.6965381234569827,0.7514916538939007,1
2009-02-26,0.5814080628700216,0.99615803383916,0.7967022581447735,1.0198029106065605,1.1280578747685794,0.2595310149083681,1.9939913446328157,1.684949237249422,0.8861108040391192,0.932337996245181,0.6205961926106162,0.8662716273567143,0.8016944361892122,1.0631161574040289,1.0972844259298775,1.2239744821839256,0.7615197772374813,2.339642992467906,1.140649888405708,0.9835171270473768,1.5840561040550214,1.88032851277042,0.8812566420199203,1
2009-02-27,0.5800746428382213,1.1373875280784125,0.6771960505771444,1.172639902680699,1.1945409220865868,0.2689040012191592,2.0276529425328502,1.6160338417307054,0.8119134516144434,0.8613353371613447,0.6160826437764759,1.1121521557734846,0.6717112878301097,1.111240890411921,1.0245760415897611,1.3600929273213422,0.7425531770487376,2.3834092117895644,1.0087069422467303,0.8503327115737759,1.8252916118308349,1.8282439407613664,0.9192767077613304,1
2009-03-02,0.6825931481379207,1.2266264000351788,0.616513826142388,1.3267961252171137,1.1980355853837978,0.2321097592428744,2.049105567065599,1.4740346740679444,0.827066699264875,0.6817599727081032,0.7636510563049587,1.1239079018615592,0.7265365908010935,1.1827732744807435,0.963791045960633,1.3106626974543265,0.8018304086236985,2.442512785579553,0.9378099347487888,0.7868925924161572,1.8441415651173043,1.6816677863639369,0.9782134144050038,1
2009-03-03,0.6623444558013442,1.3297123933807329,0.5567842577981129,1.3389907645702306,1.3115563864330404,0.2379451041633266,2.0693725728247703,1.4721196004125732,0.7991922727006608,0.8402100815852283,0.7715367865847161,0.8619827890942201,0.7635717482339415,1.239430431318998,0.8691079097391159,1.328322372196732,0.8051287753119601,2.5104310578438573,0.8454042728700775,0.7315773946315348,2.0000776418187973,1.7538613573433737,1.1877873165458503,1
